top_k_ids,top_k_tokens,baseline,reinforced,50 steps,100 steps,150 steps,200 steps,250 steps,300 steps,350 steps,400 steps,450 steps,500 steps,550 steps,600 steps,650 steps,700 steps,750 steps,800 steps,850 steps,900 steps,950 steps,1000 steps,1050 steps,1100 steps,1150 steps,1200 steps
951,▁Le,0.9785082936286926,0.99355548620224,0.8925232291221619,0.11964471638202667,0.22419458627700806,0.21720008552074432,0.21929432451725006,0.19627240300178528,0.1361706256866455,0.08607766777276993,0.07631563395261765,0.08070927113294601,0.06531009078025818,0.07224157452583313,0.053820863366127014,0.053443845361471176,0.04339050129055977,0.04308483004570007,0.033597681671381,0.04495885223150253,0.03789282590150833,0.03692515566945076,0.0361800417304039,0.03739893063902855,0.03673892468214035,0.03675412759184837
435,▁J,0.001593699213117361,0.002325027249753475,0.004463027231395245,0.010410026647150517,0.008079645223915577,0.008553944528102875,0.006661220453679562,0.005965786520391703,0.004839810077100992,0.004326369147747755,0.0043256161734461784,0.004273544531315565,0.004167468752712011,0.0043787420727312565,0.004418947268277407,0.004655530676245689,0.00452903239056468,0.0048744166269898415,0.004588635638356209,0.004832052625715733,0.004755587782710791,0.004907813388854265,0.004814730025827885,0.004816535394638777,0.004801857750862837,0.004802612587809563
1913,▁Am,0.0013162791728973389,0.0001668081822572276,0.005152907222509384,0.013060548342764378,0.01949894428253174,0.028721872717142105,0.031387265771627426,0.027770446613430977,0.018721435219049454,0.012183623388409615,0.007409476209431887,0.006696353666484356,0.005230842623859644,0.003984206356108189,0.003777383593842387,0.003077907720580697,0.003059074282646179,0.0028493129648268223,0.0023815066087991,0.0024923067539930344,0.002361731370911002,0.0022530227433890104,0.0022595711052417755,0.00220929435454309,0.0021977589931339025,0.002196509623900056
319,▁A,0.0006518602604046464,0.00011031753092538565,0.0031875346321612597,0.022075070068240166,0.016130128875374794,0.016019050031900406,0.016048314049839973,0.018851522356271744,0.021488400176167488,0.024360662326216698,0.02634313516318798,0.025357067584991455,0.021232321858406067,0.021230295300483704,0.020487893372774124,0.01803497038781643,0.02074478566646576,0.018888991326093674,0.01711520180106163,0.015738002955913544,0.016378428786993027,0.01544293761253357,0.015816746279597282,0.015506253577768803,0.015450113452970982,0.015410334803164005
476,▁K,0.0006324014393612742,0.00003977427331847139,0.0026055776979774237,0.013218509964644909,0.01776312105357647,0.018779998645186424,0.01773214526474476,0.021135125309228897,0.025186272338032722,0.02570396289229393,0.030703725293278694,0.040993545204401016,0.03573312982916832,0.029352089390158653,0.033298101276159286,0.03575299307703972,0.03614399582147598,0.04636897146701813,0.036353226751089096,0.038135964423418045,0.034789226949214935,0.0389636754989624,0.03890914097428322,0.03817538172006607,0.038481615483760834,0.03842238336801529
23266,▁Aur,0.0005704423529095948,4.1381049413757864e-6,0.0018463472370058298,0.0057610818184912205,0.0052539268508553505,0.00555294007062912,0.0047372677363455296,0.005029088817536831,0.003877457231283188,0.003466892521828413,0.002513107843697071,0.0020038853399455547,0.001501573366113007,0.0012208041734993458,0.0009715803316794336,0.0007948008133098483,0.0007848788518458605,0.0006808924372307956,0.0005059198010712862,0.0005138851120136678,0.000489893660414964,0.0004307157068978995,0.00044348204392008483,0.00043444876791909337,0.0004325958725530654,0.0004325596382841468
267,es,0.0004026010865345597,0.00010137169010704383,0.0010137245990335941,0.00397825799882412,0.0039407662115991116,0.0022299063857644796,0.001366148004308343,0.0010012302082031965,0.0008028035517781973,0.0007437517051585019,0.0006711642490699887,0.0007324697799049318,0.0007743873284198344,0.0008595329709351063,0.0007984311087056994,0.0009812976932153106,0.0009170375997200608,0.001079837093129754,0.001147278118878603,0.0010981387458741665,0.0011760079069063067,0.0011902421247214079,0.001167982816696167,0.0011772545985877514,0.0011624109465628862,0.0011631370289251208
29892,",",0.0003809039480984211,0.000017857113562058657,0.002320879139006138,0.02196846716105938,0.026557615026831627,0.03143579140305519,0.036184269934892654,0.03635760769248009,0.04326550289988518,0.041997142136096954,0.048156604170799255,0.04512955993413925,0.04998781159520149,0.055862460285425186,0.057701725512742996,0.06094852462410927,0.061171915382146835,0.06217406317591667,0.07205432653427124,0.0689149871468544,0.07478626817464828,0.07210349291563034,0.07185399532318115,0.07194683700799942,0.07222642749547958,0.07234960049390793
838,▁Al,0.000370279245544225,0.0001360711466986686,0.0013533051824197173,0.005643198266625404,0.0057809073477983475,0.006094019860029221,0.005926534067839384,0.005224868655204773,0.005455538164824247,0.006876110099256039,0.00614444725215435,0.006653639953583479,0.0062413448467850685,0.006235632114112377,0.005710297264158726,0.00618897657841444,0.006168524734675884,0.005865823477506638,0.0057082208804786205,0.005757593084126711,0.006046689115464687,0.005697975866496563,0.005851353984326124,0.005855741910636425,0.005864722188562155,0.005862282123416662
365,▁L,0.0003622979565989226,0.000029499238735297695,0.0019453908316791058,0.011778310872614384,0.007057882379740477,0.007692909333854914,0.008741783909499645,0.00849148165434599,0.00723424693569541,0.007006796542555094,0.006373913958668709,0.005725581664592028,0.005366677418351173,0.005118774715811014,0.004820522386580706,0.005000980105251074,0.0048472280614078045,0.005149947013705969,0.004788082093000412,0.004710714798420668,0.00469350116327405,0.004654528107494116,0.004719875752925873,0.0046403068117797375,0.004640053492039442,0.004633963108062744
